;date;time;temp
98961;2022-03-20;15:46:12;21.5
98962;2022-03-20;15:56:32;21.5
98963;2022-03-20;16:06:51;21.56
98964;2022-03-20;16:17:10;21.5
98965;2022-03-20;16:27:29;21.62
98966;2022-03-20;16:37:48;21.5
98967;2022-03-20;16:48:07;21.56
98968;2022-03-20;16:58:26;21.31
98969;2022-03-20;17:08:45;21.19
98970;2022-03-20;17:19:04;21.12
98971;2022-03-20;17:29:23;21.06
98972;2022-03-20;17:39:43;20.88
98973;2022-03-20;17:50:02;20.88
98974;2022-03-20;18:00:21;20.75
98975;2022-03-20;18:10:40;20.56
98976;2022-03-20;18:20:59;20.37
98977;2022-03-20;18:31:18;20.62
98978;2022-03-20;18:41:37;20.75
98979;2022-03-20;18:51:56;20.81
98980;2022-03-20;19:02:15;20.88
98981;2022-03-20;19:12:34;20.94
98982;2022-03-20;19:22:53;20.94
98983;2022-03-20;19:33:12;20.94
98984;2022-03-20;19:43:32;21.06
98985;2022-03-20;19:53:51;21.12
98986;2022-03-20;20:04:10;21.12
98987;2022-03-20;20:14:29;21.12
98988;2022-03-20;20:24:48;21.12
98989;2022-03-20;20:35:07;21.25
98990;2022-03-20;20:45:26;21.31
98991;2022-03-20;20:55:45;21.31
98992;2022-03-20;21:06:04;21.25
98993;2022-03-20;21:16:23;21.31
98994;2022-03-20;21:26:42;21.31
98995;2022-03-20;21:37:02;21.37
98996;2022-03-20;21:47:21;21.31
98997;2022-03-20;21:57:40;21.37
98998;2022-03-20;22:07:59;21.56
98999;2022-03-20;22:18:18;21.5
99000;2022-03-20;22:28:37;21.5
99001;2022-03-20;22:38:56;21.56
99002;2022-03-20;22:49:15;21.44
99003;2022-03-20;22:59:34;21.44
99004;2022-03-20;23:09:53;21.62
99005;2022-03-20;23:20:12;21.5
99006;2022-03-20;23:30:32;21.5
99007;2022-03-20;23:40:51;21.5
99008;2022-03-20;23:51:10;21.56
99009;2022-03-21;0:01:29;21.62
99010;2022-03-21;0:11:48;21.62
99011;2022-03-21;0:22:07;21.62
99012;2022-03-21;0:32:26;21.69
99013;2022-03-21;0:42:46;21.5
99014;2022-03-21;0:53:05;21.69
99015;2022-03-21;1:03:24;21.62
99016;2022-03-21;1:13:43;21.56
99017;2022-03-21;1:24:02;21.56
99018;2022-03-21;1:34:21;21.62
99019;2022-03-21;1:44:40;21.56
99020;2022-03-21;1:54:59;21.75
99021;2022-03-21;2:05:18;21.75
99022;2022-03-21;2:15:37;21.62
99023;2022-03-21;2:25:57;21.69
99024;2022-03-21;2:36:16;21.75
99025;2022-03-21;2:46:35;21.56
99026;2022-03-21;2:56:54;21.62
99027;2022-03-21;3:07:13;21.62
99028;2022-03-21;3:17:32;21.56
99029;2022-03-21;3:27:51;21.75
99030;2022-03-21;3:38:11;21.75
99031;2022-03-21;3:48:30;21.69
99032;2022-03-21;3:58:49;21.62
99033;2022-03-21;4:09:08;21.62
99034;2022-03-21;4:19:27;21.62
99035;2022-03-21;4:29:46;21.62
99036;2022-03-21;4:40:05;21.62
99037;2022-03-21;4:50:24;21.62
99038;2022-03-21;5:00:43;21.62
99039;2022-03-21;5:11:02;21.56
99040;2022-03-21;5:21:21;21.56
99041;2022-03-21;5:31:40;21.56
99042;2022-03-21;5:41:59;21.69
99043;2022-03-21;5:52:18;21.56
99044;2022-03-21;6:02:37;21.5
99045;2022-03-21;6:12:56;21.56
99046;2022-03-21;6:23:15;21.56
99047;2022-03-21;6:33:34;21.69
99048;2022-03-21;6:43:53;21.69
99049;2022-03-21;6:54:13;21.69
99050;2022-03-21;7:04:32;21.56
99051;2022-03-21;7:14:51;21.62
99052;2022-03-21;7:25:10;21.69
99053;2022-03-21;7:35:29;21.56
99054;2022-03-21;7:45:48;21.62
99055;2022-03-21;7:56:07;21.69
99056;2022-03-21;8:06:26;21.75
99057;2022-03-21;8:16:45;21.75
99058;2022-03-21;8:27:04;21.75
99059;2022-03-21;8:37:23;21.69
99060;2022-03-21;8:47:42;21.69
99061;2022-03-21;8:58:01;21.75
99062;2022-03-21;9:08:20;21.62
99063;2022-03-21;9:18:39;21.69
99064;2022-03-21;9:28:59;21.69
99065;2022-03-21;9:39:18;21.69
99066;2022-03-21;9:49:37;21.87
99067;2022-03-21;9:59:56;21.87
99068;2022-03-21;10:10:15;21.87
99069;2022-03-21;10:20:34;21.87
99070;2022-03-21;10:30:53;21.94
99071;2022-03-21;10:41:12;21.94
99072;2022-03-21;10:51:31;22.0
99073;2022-03-21;11:01:50;22.06
99074;2022-03-21;11:12:10;22.13
99075;2022-03-21;11:22:29;22.13
99076;2022-03-21;11:32:48;22.06
99077;2022-03-21;11:43:07;22.31
99078;2022-03-21;11:53:26;22.37
99079;2022-03-21;12:03:45;22.56
99080;2022-03-21;12:14:04;22.69
99081;2022-03-21;12:24:23;22.81
99082;2022-03-21;12:34:43;22.81
99083;2022-03-21;12:45:02;22.87
99084;2022-03-21;12:55:21;23.0
99085;2022-03-21;13:05:40;22.94
99086;2022-03-21;13:15:59;23.06
99087;2022-03-21;13:26:18;23.25
99088;2022-03-21;13:36:37;23.25
99089;2022-03-21;13:46:56;23.44
99090;2022-03-21;13:57:15;23.62
99091;2022-03-21;14:07:35;23.69
99092;2022-03-21;14:17:55;23.69
99093;2022-03-21;14:28:14;23.81
99094;2022-03-21;14:38:33;23.75
99095;2022-03-21;14:48:52;23.94
99096;2022-03-21;14:59:11;24.06
99097;2022-03-21;15:09:30;24.19
99098;2022-03-21;15:19:49;24.37
99099;2022-03-21;15:30:08;24.56
99100;2022-03-21;15:40:27;24.56
99101;2022-03-21;15:50:46;24.44
99102;2022-03-21;16:01:05;24.12
99103;2022-03-21;16:11:24;24.06
99104;2022-03-21;16:21:43;23.81
99105;2022-03-21;16:42:11;23.69
99106;2022-03-21;16:52:30;23.81
99107;2022-03-21;17:02:49;23.75
99108;2022-03-21;17:13:08;23.69
99109;2022-03-21;17:23:27;23.19
99110;2022-03-21;17:33:46;23.19
99111;2022-03-21;17:44:06;23.19
99112;2022-03-21;17:54:26;23.19
99113;2022-03-21;18:04:45;23.0
99114;2022-03-21;18:15:04;22.87
99115;2022-03-21;18:25:23;22.75
99116;2022-03-21;18:35:42;22.56
99117;2022-03-21;18:46:01;22.44
99118;2022-03-21;18:56:20;22.25
99119;2022-03-21;19:06:39;22.19
99120;2022-03-21;19:16:59;21.94
99121;2022-03-21;19:27:18;22.19
99122;2022-03-21;19:37:37;22.31
99123;2022-03-21;19:47:56;22.25
99124;2022-03-21;19:58:15;22.25
99125;2022-03-21;20:08:34;22.37
99126;2022-03-21;20:18:54;22.44
99127;2022-03-21;20:29:13;22.62
99128;2022-03-21;20:39:32;22.62
99129;2022-03-21;20:49:51;22.75
99130;2022-03-21;21:00:10;22.75
99131;2022-03-21;21:10:29;22.75
99132;2022-03-21;21:20:48;22.75
99133;2022-03-21;21:31:07;22.75
99134;2022-03-21;21:41:26;22.75
99135;2022-03-21;21:51:45;22.69
99136;2022-03-21;22:02:04;22.69
99137;2022-03-21;22:12:24;22.81
99138;2022-03-21;22:22:43;22.81
99139;2022-03-21;22:33:02;22.75
99140;2022-03-21;22:43:21;22.69
99141;2022-03-21;22:53:40;22.69
99142;2022-03-21;23:03:59;22.69
99143;2022-03-21;23:14:18;22.69
99144;2022-03-21;23:24:37;22.81
99145;2022-03-21;23:34:56;22.69
99146;2022-03-21;23:45:15;22.69
99147;2022-03-21;23:55:35;22.75
99148;2022-03-22;0:05:54;22.75
99149;2022-03-22;0:16:13;22.69
99150;2022-03-22;0:26:32;22.81
99151;2022-03-22;0:36:51;22.69
99152;2022-03-22;0:47:10;22.81
99153;2022-03-22;0:57:29;22.81
99154;2022-03-22;1:07:48;22.75
99155;2022-03-22;1:18:07;22.75
99156;2022-03-22;1:28:26;22.87
99157;2022-03-22;1:38:46;22.87
99158;2022-03-22;1:49:05;22.75
99159;2022-03-22;1:59:24;22.75
99160;2022-03-22;2:09:43;22.81
99161;2022-03-22;2:20:02;22.81
99162;2022-03-22;2:30:21;22.81
99163;2022-03-22;2:40:40;22.81
99164;2022-03-22;2:50:59;22.94
99165;2022-03-22;3:01:18;22.94
99166;2022-03-22;3:11:37;22.94
99167;2022-03-22;3:21:56;22.94
99168;2022-03-22;3:32:15;23.0
99169;2022-03-22;3:42:34;22.94
99170;2022-03-22;3:52:53;23.0
99171;2022-03-22;4:03:12;22.87
99172;2022-03-22;4:13:31;22.94
99173;2022-03-22;4:23:50;22.87
99174;2022-03-22;4:34:10;22.87
99175;2022-03-22;4:44:29;22.87
99176;2022-03-22;4:54:48;22.87
99177;2022-03-22;5:05:07;22.87
99178;2022-03-22;5:15:26;22.87
99179;2022-03-22;5:25:45;23.0
99180;2022-03-22;5:36:04;23.06
99181;2022-03-22;5:46:23;22.94
99182;2022-03-22;5:56:42;22.94
99183;2022-03-22;6:07:01;22.94
99184;2022-03-22;6:17:21;23.0
99185;2022-03-22;6:27:41;23.12
99186;2022-03-22;6:38:00;23.06
99187;2022-03-22;6:48:19;23.06
99188;2022-03-22;6:58:38;23.06
99189;2022-03-22;7:08:57;23.06
99190;2022-03-22;7:19:16;23.0
99191;2022-03-22;7:29:35;23.0
99192;2022-03-22;7:39:55;23.06
99193;2022-03-22;7:50:14;23.12
99194;2022-03-22;8:00:33;23.06
99195;2022-03-22;8:10:52;23.19
99196;2022-03-22;8:21:11;23.12
99197;2022-03-22;8:31:30;23.06
99198;2022-03-22;8:41:49;23.19
99199;2022-03-22;8:52:08;23.19
99200;2022-03-22;9:02:27;23.25
99201;2022-03-22;9:12:46;23.12
99202;2022-03-22;9:23:05;23.31
99203;2022-03-22;9:33:24;23.31
99204;2022-03-22;9:43:44;23.31
99205;2022-03-22;9:54:03;23.94
99206;2022-03-22;10:04:22;24.63
99207;2022-03-22;10:14:41;25.12
99208;2022-03-22;10:25:00;25.69
99209;2022-03-22;10:35:19;25.88
99210;2022-03-22;10:45:38;25.37
99211;2022-03-22;10:55:57;25.12
99212;2022-03-22;11:06:16;24.69
99213;2022-03-22;11:16:36;24.31
99214;2022-03-22;11:26:55;24.06
99215;2022-03-22;11:37:14;23.44
99216;2022-03-22;11:47:33;23.06
99217;2022-03-22;11:57:52;22.62
99218;2022-03-22;12:08:11;22.5
99219;2022-03-22;12:18:30;22.31
99220;2022-03-22;12:28:49;22.13
99221;2022-03-22;12:39:08;21.94
99222;2022-03-22;12:49:27;21.5
99223;2022-03-22;12:59:47;21.19
99224;2022-03-22;13:10:06;21.31
99225;2022-03-22;13:20:25;21.62
99226;2022-03-22;13:30:44;21.62
99227;2022-03-22;13:41:03;21.87
99228;2022-03-22;13:51:23;21.94
99229;2022-03-22;14:01:42;21.94
99230;2022-03-22;14:12:01;22.13
99231;2022-03-22;14:22:20;22.13
99232;2022-03-22;14:32:39;22.13
99233;2022-03-22;14:42:58;22.0
99234;2022-03-22;14:53:17;22.0
99235;2022-03-22;15:03:36;22.06
99236;2022-03-22;15:13:55;22.06
99237;2022-03-22;15:24:14;22.0
99238;2022-03-22;15:34:34;22.13
99239;2022-03-22;15:44:53;22.13
99240;2022-03-22;15:55:12;22.13
99241;2022-03-22;16:05:31;22.06
99242;2022-03-22;16:15:50;22.13
99243;2022-03-22;16:26:09;22.13
99244;2022-03-22;16:36:28;22.19
99245;2022-03-22;16:46:47;22.31
99246;2022-03-22;16:57:06;22.37
99247;2022-03-22;17:07:25;22.62
99248;2022-03-22;17:17:46;22.75
99249;2022-03-22;17:28:05;22.81
99250;2022-03-22;17:38:24;22.75
99251;2022-03-22;17:48:43;22.81
99252;2022-03-22;17:59:02;22.69
99253;2022-03-22;18:09:21;22.62
99254;2022-03-22;18:19:40;22.62
99255;2022-03-22;18:30:00;22.56
99256;2022-03-22;18:40:19;22.5
99257;2022-03-22;18:50:38;22.5
99258;2022-03-22;19:00:57;22.37
99259;2022-03-22;19:11:16;22.31
99260;2022-03-22;19:21:35;22.25
99261;2022-03-22;19:31:54;22.06
99262;2022-03-22;19:42:14;22.0
99263;2022-03-22;19:52:33;21.81
99264;2022-03-22;20:02:52;21.75
99265;2022-03-22;20:13:11;21.56
99266;2022-03-22;20:23:30;21.31
99267;2022-03-22;20:33:49;21.25
99268;2022-03-22;20:44:08;21.12
99269;2022-03-22;20:54:27;21.06
99270;2022-03-22;21:04:47;21.06
99271;2022-03-22;21:15:06;21.37
99272;2022-03-22;21:25:25;21.37
99273;2022-03-22;21:35:44;21.44
99274;2022-03-22;21:46:03;21.37
99275;2022-03-22;21:56:22;21.5
99276;2022-03-22;22:06:41;21.5
99277;2022-03-22;22:17:00;21.5
99278;2022-03-22;22:27:19;21.56
99279;2022-03-22;22:37:38;21.56
99280;2022-03-22;22:47:58;21.62
99281;2022-03-22;22:58:17;21.56
99282;2022-03-22;23:08:36;21.62
99283;2022-03-22;23:18:55;21.56
99284;2022-03-22;23:29:17;21.62
99285;2022-03-22;23:39:36;21.56
99286;2022-03-22;23:49:55;21.62
99287;2022-03-23;0:00:14;21.62
99288;2022-03-23;0:10:33;21.75
99289;2022-03-23;0:20:52;21.81
99290;2022-03-23;0:31:12;21.69
99291;2022-03-23;0:41:31;21.69
99292;2022-03-23;0:51:50;21.69
99293;2022-03-23;1:02:09;21.75
99294;2022-03-23;1:12:28;21.81
99295;2022-03-23;1:22:47;21.75
99296;2022-03-23;1:33:06;21.81
99297;2022-03-23;1:43:25;21.69
99298;2022-03-23;1:53:44;21.69
99299;2022-03-23;2:04:03;21.75
99300;2022-03-23;2:14:22;21.75
99301;2022-03-23;2:24:41;21.75
99302;2022-03-23;2:35:01;21.81
99303;2022-03-23;2:45:20;21.75
99304;2022-03-23;2:55:39;21.75
99305;2022-03-23;3:05:58;21.81
99306;2022-03-23;3:16:17;21.81
99307;2022-03-23;3:26:36;21.87
99308;2022-03-23;3:36:56;21.81
99309;2022-03-23;3:47:15;21.81
99310;2022-03-23;3:57:34;21.81
99311;2022-03-23;4:07:53;21.81
99312;2022-03-23;4:18:12;21.94
99313;2022-03-23;4:28:31;22.0
99314;2022-03-23;4:38:50;21.94
99315;2022-03-23;4:49:09;21.87
99316;2022-03-23;4:59:28;21.87
99317;2022-03-23;5:09:47;21.87
99318;2022-03-23;5:20:07;21.94
99319;2022-03-23;5:30:26;22.0
99320;2022-03-23;5:40:45;22.0
99321;2022-03-23;5:51:04;21.87
99322;2022-03-23;6:01:23;21.87
99323;2022-03-23;6:11:42;21.87
99324;2022-03-23;6:22:02;21.94
99325;2022-03-23;6:32:21;22.0
99326;2022-03-23;6:42:40;21.94
99327;2022-03-23;6:52:59;22.06
99328;2022-03-23;7:03:18;21.94
99329;2022-03-23;7:13:37;22.0
99330;2022-03-23;7:23:56;22.0
99331;2022-03-23;7:34:15;22.13
99332;2022-03-23;7:44:34;22.13
99333;2022-03-23;7:54:53;22.0
99334;2022-03-23;8:05:12;22.06
99335;2022-03-23;8:15:32;22.06
99336;2022-03-23;8:25:51;22.19
99337;2022-03-23;8:36:10;22.19
99338;2022-03-23;8:46:29;22.25
99339;2022-03-23;8:56:48;22.31
99340;2022-03-23;9:07:07;22.19
99341;2022-03-23;9:17:26;22.37
99342;2022-03-23;9:27:45;22.37
99343;2022-03-23;9:38:05;22.37
99344;2022-03-23;9:48:24;22.5
99345;2022-03-23;9:58:43;22.56
99346;2022-03-23;10:09:02;22.56
99347;2022-03-23;10:19:21;22.5
99348;2022-03-23;10:29:40;22.19
99349;2022-03-23;10:39:59;22.06
99350;2022-03-23;10:50:18;22.19
99351;2022-03-23;11:00:37;22.0
99352;2022-03-23;11:10:56;22.0
99353;2022-03-23;11:21:15;21.94
99354;2022-03-23;11:31:35;21.81
99355;2022-03-23;11:41:54;21.81
99356;2022-03-23;11:52:13;21.75
99357;2022-03-23;12:02:32;21.81
99358;2022-03-23;12:12:51;21.81
99359;2022-03-23;12:23:10;21.81
99360;2022-03-23;12:33:29;21.87
99361;2022-03-23;12:54:08;22.0
99362;2022-03-23;13:04:27;22.19
99363;2022-03-23;13:14:46;22.44
99364;2022-03-23;13:25:05;22.81
99365;2022-03-23;13:35:24;23.19
99366;2022-03-23;13:45:43;23.44
99367;2022-03-23;13:56:03;23.44
99368;2022-03-23;14:06:22;23.38
99369;2022-03-23;14:16:41;23.31
99370;2022-03-23;14:27:00;23.31
99371;2022-03-23;14:37:19;23.25
99372;2022-03-23;14:47:38;23.25
99373;2022-03-23;14:57:57;23.38
99374;2022-03-23;15:08:16;23.19
99375;2022-03-23;15:18:36;23.38
99376;2022-03-23;15:28:55;23.31
99377;2022-03-23;15:39:14;23.38
99378;2022-03-23;15:49:33;23.44
99379;2022-03-23;15:59:52;23.62
99380;2022-03-23;16:10:11;23.69
99381;2022-03-23;16:20:30;23.69
99382;2022-03-23;16:30:49;23.69
99383;2022-03-23;16:41:08;23.75
99384;2022-03-23;16:51:27;23.75
99385;2022-03-23;17:01:46;23.81
99386;2022-03-23;17:12:05;23.69
99387;2022-03-23;17:22:25;23.56
99388;2022-03-23;17:32:44;23.0
99389;2022-03-23;17:43:03;22.87
99390;2022-03-23;17:53:22;22.75
99391;2022-03-23;18:03:41;22.69
99392;2022-03-23;18:14:00;22.69
99393;2022-03-23;18:24:19;22.62
99394;2022-03-23;18:34:38;22.62
99395;2022-03-23;18:44:57;22.62
99396;2022-03-23;18:55:17;22.56
99397;2022-03-23;19:05:36;22.5
99398;2022-03-23;19:15:55;22.56
99399;2022-03-23;19:26:14;22.44
99400;2022-03-23;19:36:33;22.56
99401;2022-03-23;19:46:52;22.37
99402;2022-03-23;19:57:11;22.37
99403;2022-03-23;20:07:30;22.37
99404;2022-03-23;20:17:49;22.25
99405;2022-03-23;20:28:08;22.13
99406;2022-03-23;20:38:28;22.19
99407;2022-03-23;20:48:47;22.0
99408;2022-03-23;20:59:06;22.06
99409;2022-03-23;21:09:25;21.94
99410;2022-03-23;21:19:44;21.94
99411;2022-03-23;21:30:03;22.0
99412;2022-03-23;21:40:22;22.06
99413;2022-03-23;21:50:41;22.13
99414;2022-03-23;22:01:00;22.13
99415;2022-03-23;22:11:20;22.19
99416;2022-03-23;22:21:39;22.19
99417;2022-03-23;22:31:58;22.19
99418;2022-03-23;22:42:17;22.31
99419;2022-03-23;22:52:36;22.19
99420;2022-03-23;23:02:55;22.25
99421;2022-03-23;23:13:14;22.25
99422;2022-03-23;23:23:34;22.19
99423;2022-03-23;23:33:53;22.31
99424;2022-03-23;23:44:12;22.31
99425;2022-03-23;23:54:31;22.19
99426;2022-03-24;0:04:50;22.25
99427;2022-03-24;0:15:09;22.25
99428;2022-03-24;0:25:28;22.25
99429;2022-03-24;0:35:47;22.25
99430;2022-03-24;0:46:06;22.37
99431;2022-03-24;0:56:25;22.31
99432;2022-03-24;1:06:44;22.37
99433;2022-03-24;1:17:03;22.37
99434;2022-03-24;1:27:23;22.37
99435;2022-03-24;1:37:42;22.37
99436;2022-03-24;1:48:01;22.37
99437;2022-03-24;1:58:20;22.44
99438;2022-03-24;2:08:39;22.31
99439;2022-03-24;2:18:58;22.37
99440;2022-03-24;2:29:17;22.44
99441;2022-03-24;2:39:36;22.31
99442;2022-03-24;2:49:55;22.5
99443;2022-03-24;3:10:33;22.5
99444;2022-03-24;3:20:53;22.5
99445;2022-03-24;3:31:12;22.44
99446;2022-03-24;3:41:31;22.56
99447;2022-03-24;3:51:50;22.5
99448;2022-03-24;4:02:09;22.56
99449;2022-03-24;4:12:28;22.44
99450;2022-03-24;4:22:47;22.5
99451;2022-03-24;4:33:06;22.5
99452;2022-03-24;4:43:25;22.56
99453;2022-03-24;4:53:44;22.44
99454;2022-03-24;5:04:03;22.56
99455;2022-03-24;5:14:22;22.44
99456;2022-03-24;5:24:41;22.56
99457;2022-03-24;5:35:00;22.56
99458;2022-03-24;5:45:19;22.56
99459;2022-03-24;5:55:39;22.62
99460;2022-03-24;6:05:58;22.5
99461;2022-03-24;6:16:17;22.5
99462;2022-03-24;6:26:36;22.5
99463;2022-03-24;6:36:55;22.56
99464;2022-03-24;6:47:14;22.62
99465;2022-03-24;6:57:33;22.62
99466;2022-03-24;7:07:52;22.56
99467;2022-03-24;7:18:11;22.56
99468;2022-03-24;7:28:30;22.56
99469;2022-03-24;7:38:49;22.69
99470;2022-03-24;7:49:08;22.62
99471;2022-03-24;7:59:28;22.69
99472;2022-03-24;8:09:47;22.56
99473;2022-03-24;8:20:06;22.56
99474;2022-03-24;8:30:25;22.69
99475;2022-03-24;8:40:44;22.69
99476;2022-03-24;8:51:03;22.75
99477;2022-03-24;9:01:22;22.62
99478;2022-03-24;9:11:41;22.75
99479;2022-03-24;9:22:01;22.81
99480;2022-03-24;9:32:20;22.69
99481;2022-03-24;9:42:39;22.69
99482;2022-03-24;9:52:58;22.75
99483;2022-03-24;10:03:18;22.75
99484;2022-03-24;10:13:37;22.87
99485;2022-03-24;10:23:56;22.87
99486;2022-03-24;10:34:16;23.06
99487;2022-03-24;10:44:35;23.12
99488;2022-03-24;10:54:57;23.19
99489;2022-03-24;11:05:16;23.19
99490;2022-03-24;11:15:36;23.25
99491;2022-03-24;11:25:55;23.19
99492;2022-03-24;11:36:17;23.25
99493;2022-03-24;11:46:36;23.25
99494;2022-03-24;11:56:55;23.5
99495;2022-03-24;12:07:14;23.56
99496;2022-03-24;12:17:33;23.62
99497;2022-03-24;12:27:52;23.62
99498;2022-03-24;12:38:11;23.75
99499;2022-03-24;12:48:30;23.81
99500;2022-03-24;12:58:49;24.06
99501;2022-03-24;13:09:08;24.19
99502;2022-03-24;13:19:27;24.31
99503;2022-03-24;13:29:47;24.5
99504;2022-03-24;13:40:06;24.63
99505;2022-03-24;13:50:25;24.63
99506;2022-03-24;14:00:44;24.81
99507;2022-03-24;14:11:03;25.0
99508;2022-03-24;14:21:22;25.12
99509;2022-03-24;14:31:42;25.19
99510;2022-03-24;14:42:01;25.25
99511;2022-03-24;14:52:20;25.56
99512;2022-03-24;15:02:39;25.69
99513;2022-03-24;15:12:58;25.88
99514;2022-03-24;15:23:18;26.06
99515;2022-03-24;15:43:56;26.25
99516;2022-03-24;15:54:15;26.5
99517;2022-03-24;16:04:34;26.56
99518;2022-03-24;16:14:53;26.69
99519;2022-03-24;16:25:12;26.81
99520;2022-03-24;16:35:32;26.94
99521;2022-03-24;16:45:51;27.0
99522;2022-03-24;16:56:10;27.06
99523;2022-03-24;17:06:29;27.13
99524;2022-03-24;17:16:48;27.19
99525;2022-03-24;17:27:07;27.25
99526;2022-03-24;17:37:26;27.37
99527;2022-03-24;17:47:45;27.37
99528;2022-03-24;17:58:04;27.5
99529;2022-03-24;18:08:23;27.5
99530;2022-03-24;18:18:43;27.31
99531;2022-03-24;18:29:02;27.31
99532;2022-03-24;18:39:21;27.31
99533;2022-03-24;18:49:40;27.25
99534;2022-03-24;18:59:59;27.19
99535;2022-03-24;19:10:18;27.06
99536;2022-03-24;19:20:38;26.87
99537;2022-03-24;19:30:57;26.94
99538;2022-03-24;19:41:16;26.62
99539;2022-03-24;19:51:35;26.62
99540;2022-03-24;20:01:54;26.56
99541;2022-03-24;20:12:13;26.44
99542;2022-03-24;20:22:32;26.37
99543;2022-03-24;20:32:51;26.31
99544;2022-03-24;20:43:11;26.31
99545;2022-03-24;20:53:30;26.06
99546;2022-03-24;21:03:49;26.19
99547;2022-03-24;21:14:08;25.75
99548;2022-03-24;21:24:27;25.69
99549;2022-03-24;21:34:46;25.62
99550;2022-03-24;21:45:05;25.56
99551;2022-03-24;21:55:24;25.44
99552;2022-03-24;22:05:43;25.31
99553;2022-03-24;22:16:02;25.31
99554;2022-03-24;22:26:22;25.12
99555;2022-03-24;22:36:41;25.06
99556;2022-03-24;22:47:00;25.06
99557;2022-03-24;22:57:19;25.0
99558;2022-03-24;23:07:38;24.94
99559;2022-03-24;23:17:57;24.75
99560;2022-03-24;23:28:16;24.81
99561;2022-03-24;23:38:35;24.75
99562;2022-03-24;23:48:54;24.56
99563;2022-03-24;23:59:14;24.69
99564;2022-03-25;0:09:33;24.63
99565;2022-03-25;0:19:52;24.56
99566;2022-03-25;0:30:11;24.5
99567;2022-03-25;0:40:30;24.31
99568;2022-03-25;0:50:49;24.31
99569;2022-03-25;1:01:08;24.25
99570;2022-03-25;1:11:27;24.25
99571;2022-03-25;1:21:46;24.19
99572;2022-03-25;1:32:05;24.12
99573;2022-03-25;1:42:25;24.12
99574;2022-03-25;1:52:44;24.06
99575;2022-03-25;2:03:03;23.94
99576;2022-03-25;2:13:22;23.94
99577;2022-03-25;2:23:41;23.75
99578;2022-03-25;2:34:00;23.81
99579;2022-03-25;2:44:19;23.69
99580;2022-03-25;2:54:38;23.56
99581;2022-03-25;3:04:57;23.62
99582;2022-03-25;3:15:17;23.62
99583;2022-03-25;3:25:36;23.56
99584;2022-03-25;3:35:55;23.56
99585;2022-03-25;3:46:14;23.38
99586;2022-03-25;3:56:33;23.44
99587;2022-03-25;4:06:52;23.38
99588;2022-03-25;4:17:11;23.25
99589;2022-03-25;4:27:30;23.19
99590;2022-03-25;4:37:49;23.25
99591;2022-03-25;4:48:08;23.12
99592;2022-03-25;4:58:27;23.06
99593;2022-03-25;5:08:46;23.06
99594;2022-03-25;5:19:06;23.12
99595;2022-03-25;5:29:25;23.06
99596;2022-03-25;5:39:44;22.94
99597;2022-03-25;5:50:03;22.87
99598;2022-03-25;6:00:22;22.94
99599;2022-03-25;6:10:41;22.81
99600;2022-03-25;6:21:00;22.87
99601;2022-03-25;6:31:19;22.81
99602;2022-03-25;6:41:38;22.69
99603;2022-03-25;6:51:57;22.69
99604;2022-03-25;7:02:17;22.69
99605;2022-03-25;7:12:36;22.75
99606;2022-03-25;7:22:55;22.62
99607;2022-03-25;7:33:14;22.62
99608;2022-03-25;7:43:33;22.75
99609;2022-03-25;7:53:52;22.69
99610;2022-03-25;8:04:11;22.75
99611;2022-03-25;8:14:30;22.69
99612;2022-03-25;8:24:50;22.56
99613;2022-03-25;8:35:09;22.62
99614;2022-03-25;8:45:28;22.62
99615;2022-03-25;8:55:47;22.56
99616;2022-03-25;9:06:06;22.69
99617;2022-03-25;9:16:25;22.69
99618;2022-03-25;9:26:44;22.5
99619;2022-03-25;9:37:03;22.5
99620;2022-03-25;9:47:22;22.13
99621;2022-03-25;9:57:41;22.06
99622;2022-03-25;10:08:00;21.94
99623;2022-03-25;10:18:20;21.81
99624;2022-03-25;10:28:39;21.75
99625;2022-03-25;10:38:58;21.69
99626;2022-03-25;10:49:17;21.62
99627;2022-03-25;10:59:36;21.69
99628;2022-03-25;11:09:55;21.69
99629;2022-03-25;11:20:14;21.56
99630;2022-03-25;11:30:34;21.5
99631;2022-03-25;11:40:53;21.62
99632;2022-03-25;11:51:12;21.62
99633;2022-03-25;12:01:32;21.62
99634;2022-03-25;12:11:51;21.69
99635;2022-03-25;12:22:10;21.87
99636;2022-03-25;12:32:29;22.06
99637;2022-03-25;12:42:48;22.13
99638;2022-03-25;12:53:07;22.19
99639;2022-03-25;13:03:27;22.13
99640;2022-03-25;13:13:46;22.19
99641;2022-03-25;13:24:05;22.25
99642;2022-03-25;13:34:24;22.5
99643;2022-03-25;13:44:44;22.69
99644;2022-03-25;13:55:03;22.81
99645;2022-03-25;14:05:22;22.94
99646;2022-03-25;14:15:41;23.06
99647;2022-03-25;14:26:00;23.0
99648;2022-03-25;14:36:19;22.94
99649;2022-03-25;14:46:38;22.94
99650;2022-03-25;14:56:57;23.06
99651;2022-03-25;15:07:16;23.0
99652;2022-03-25;15:17:35;23.12
99653;2022-03-25;15:27:54;23.12
99654;2022-03-25;15:38:14;23.19
99655;2022-03-25;15:48:33;23.19
99656;2022-03-25;15:58:52;23.25
99657;2022-03-25;16:09:11;23.38
99658;2022-03-25;16:19:30;23.38
99659;2022-03-25;16:29:49;23.5
